^vi	-6.9259324
^vo	-5.440181
^vr	-7.829882
^vu	-8.466573
^vé	-9.318143
^vê	-11.431719
^vô	-11.669248
^wa	-10.093499
^we	-10.612321
^wh	-10.794857
^wi	-10.490912
^wo	-11.149195
^y$	-7.1939473
^ya	-11.634997
^ye	-9.794899
^yo	-10.019193
^zo	-10.779089
^à$	-6.0562625
^âg	-10.699001
^âm	-11.006943
^ça	-6.4631715
^éc	-8.212558
^ég	-10.444855
^él	-9.79225
^ém	-11.148839
^én	-10.263568
^ép	-9.518194
^éq	-9.943009
^ét	-6.703637
^év	-9.813126
^êt	-7.309508
^îl	-11.530919
^œi	-11.373709
^œu	-11.59822
a$$	-4.7256193
a-t	-9.657668
a.$	-11.608304
aba	-10.282313
abe	-11.229714
abi	-9.506769
abl	-8.410286
abo	-10.075276
abr	-10.753615
abs	-10.428454
ac$	-9.968488
aca	-10.856933
acc	-8.077111
ace	-8.710103
ach	-8.644256
aci	-9.885494
ack	-10.105663
acl	-10.785691
aco	-10.330104
acr	-10.560271
act	-8.8077545
acu	-10.75823
acé	-10.997592
ad$	-11.590569
ada	-9.712303
ade	-9.2042
adi	-9.93114
adm	-11.205418
adn	-11.8249235
ado	-9.775296
adr	-10.713802
adu	-11.04226
ael	-11.061557
aff	-9.132482
afi	-11.220672
afé	-10.526517
aga	-10.483165
age	-7.7646017
agi	-9.1737385
agn	-8.883154
ago	-11.342099
agr	-10.975486
agu	-10.420011
agé	-10.853839
ah$	-9.115936
ahi	-11.647216
ai$	-6.352585
ai-	-11.543917
aib	-11.294037
aid	-8.594694
aie	-8.365959
aig	-10.789574
ail	-8.189393
aim	-7.501562
ain	-6.9936714
air	-6.9587293
ais	-5.422437
ait	-6.0001993
aix	-10.9168005
aje	-11.282317
ajo	-11.218932
ake	-10.843361
al$	-7.86549
ala	-9.303179
alc	-10.955843
ale	-8.440927
alg	-11.793715
alh	-11.012203
ali	-8.982873
all	-7.1158886
alm	-9.971284
alo	-7.9617844
alt	-11.036523
alu	-9.228888
aly	-11.599956
alé	-11.91469
am$	-9.913706
ama	-7.9074783
amb	-9.393426
ame	-8.738484
ami	-8.075647
amm	-10.486603
amn	-11.907154
amo	-9.4032
amp	-9.643667
amu	-10.46977
amy	-11.714544
amè	-10.889082
amé	-9.8983
an$	-8.020951
ana	-10.1058445
anc	-7.759306
and	-7.079548
ane	-10.231857
ang	-7.773728
ani	-9.407582
ank	-10.4529
ann	-8.724665
ano	-10.714596
anq	-9.4249115
ans	-6.674924
ant	-6.571528
anç	-11.118941
anè	-11.351638
apa	-9.148873
ape	-9.835901
api	-9.283351
apo	-11.186036
app	-7.4937477
apr	-8.754558
apt	-11.665332
apé	-11.510628
aqu	-8.939699
ar$	-7.8367186
ara	-9.14576
arb	-10.538443
arc	-8.1721115
ard	-7.519937
are	-8.692139
arf	-9.434692
arg	-8.918144
ari	-8.51454
ark	-10.382496
arl	-7.788955
arm	-9.077484
arn	-11.570428
aro	-10.323556
arq	-10.165433
arr	-7.4151525
ars	-8.889064
art	-7.520955
aru	-10.5624895
arv	-11.842956
ary	-11.186077
arç	-9.975627
aré	-10.746032
as$	-5.4510417
as-	-9.290893
asa	-11.734928
asc	-11.82306
ase	-10.085798
ash	-10.946697
asi	-10.112425
aso	-11.521984
asq	-11.639312
ass	-7.238717
ast	-10.521292
at$	-8.762769
ata	-10.509796
atc	-11.336124
ate	-9.049461
ath	-10.486502
ati	-7.8470054
ato	-11.170571
atr	-9.543385
ats	-9.929983
att	-7.710733
atu	-10.023261
até	-10.884066
au$	-6.927602
au-	-11.14963
auc	-8.265176
aud	-9.506211
auf	-10.287594
aug	-11.800668
auj	-9.616324
aul	-10.602777
aum	-11.780325
aup	-11.449548
aur	-8.050943
aus	-8.022409
aut	-7.230672
auv	-8.87107
aux	-8.241064
ava	-7.1302924
ave	-6.641996
avi	-8.912466
avo	-7.589099
avr	-11.064422
ax$	-11.090471
axi	-11.172875
ay$	-9.807209
aya	-10.687923
aye	-9.174249
ayo	-11.247568
ays	-10.208116
ayé	-9.898674
az$	-11.975577
azi	-11.829674
aço	-9.8903885
aér	-11.686552
aîn	-10.352449
aît	-8.689611
b$$	-9.803549
bab	-10.551557
bag	-11.039777
bai	-9.867097
bal	-9.648204
ban	-9.613512
bar	-9.512884
bas	-9.150859
bat	-9.100368
bby	-11.383954
be$	-9.486865
bea	-8.626469
