ere	-6.7300134
erf	-9.636517
erg	-7.715525
erh	-8.905353
eri	-8.01287
erj	-11.535843
erk	-7.474429
erl	-8.101058
erm	-8.335336
ern	-9.150312
ero	-8.828841
erp	-9.862321
err	-9.272799
ers	-7.0899487
ert	-7.500294
eru	-7.9043293
erv	-8.4725485
erw	-8.832351
erz	-9.230456
es$	-7.1192074
esc	-8.802815
ese	-9.880047
esi	-10.645795
esj	-12.172256
esl	-9.225966
esm	-12.013098
esn	-11.976568
esp	-9.205381
ess	-9.255451
est	-7.08866
esu	-11.613984
et$	-4.4568744
eta	-9.344127
ete	-6.808803
eth	-10.913365
eti	-10.254386
etj	-9.022001
etr	-9.489273
ets	-7.29149
ett	-9.032886
etu	-10.59875
etw	-10.540753
etz	-10.17514
eug	-10.185466
euk	-8.823413
eun	-11.041111
eur	-7.895309
eus	-9.746584
eut	-10.638427
euw	-8.461332
euz	-10.599404
eva	-8.631754
eve	-6.960325
evi	-10.307835
evo	-8.714898
evr	-9.4145565
ew$	-10.195098
ewa	-9.960337
ewe	-8.116131
ewi	-9.505875
ewo	-8.177882
ewu	-11.373792
ex$	-10.521455
exa	-11.265406
exc	-10.221161
exi	-11.657706
exp	-10.904228
ext	-10.9434395
exy	-11.836742
ey$	-9.295072
eze	-7.2766128
ezi	-8.247705
ezo	-9.262028
ezu	-10.781522
ezw	-12.044053
eén	-10.529124
eën	-10.828182
eïn	-11.276825
f$$	-6.407962
faa	-11.766813
fai	-11.995326
fam	-9.595181
fan	-10.224303
fas	-12.184154
fat	-12.0014
fav	-11.521827
fbi	-11.088426
fd$	-9.137917
fde	-8.773351
fdr	-11.334256
fec	-10.163686
fed	-12.217823
fee	-10.033238
fei	-10.77192
fel	-9.6848955
fen	-10.198598
fer	-9.735171
fes	-11.0142565
feu	-11.900051
ff$	-10.900869
ffe	-9.46813
ffi	-9.974346
ffr	-11.721348
fge	-9.75807
fha	-11.698589
fic	-10.475237
fie	-10.269127
fij	-10.056819
fil	-10.171242
fin	-10.841462
fje	-10.858765
fla	-11.303363
fle	-10.745453
fli	-10.448583
flo	-11.543381
fma	-11.986558
fmo	-11.332893
foo	-9.831256
for	-9.671894
fot	-10.01223
fou	-10.102711
fra	-9.81088
fre	-10.977107
fri	-11.419587
fro	-11.295841
fs$	-9.484811
fsc	-11.488848
fsp	-10.498548
fst	-10.713203
ft$	-6.8654084
fte	-10.7913475
fti	-10.712563
fuc	-12.103951
fwe	-12.143632
