dia	-9.658407
dib	-11.298898
dic	-9.77885
did	-7.241933
die	-8.670593
dif	-9.470582
dig	-11.2740755
din	-8.212426
dio	-10.085519
dir	-9.985125
dis	-8.860287
dit	-10.036284
div	-10.593387
dle	-9.836331
dly	-10.402615
dma	-11.459693
dmi	-10.772043
dmo	-12.180447
dn$	-7.7120805
dna	-11.198786
dne	-10.719218
dni	-11.686729
do$	-6.801284
doc	-9.527344
doe	-8.341412
dog	-10.102166
doi	-8.575659
dol	-10.613669
dom	-10.66335
don	-6.7307315
doo	-9.435087
dop	-12.003669
dor	-11.4522295
dou	-10.289954
dow	-8.169619
doz	-12.194881
dpa	-11.638438
dr$	-11.782279
dr.	-10.251227
dra	-9.8493595
dre	-8.7453575
dri	-8.95811
dro	-9.765753
dru	-10.119661
dry	-11.474477
ds$	-7.700529
dsh	-12.05281
dso	-11.486752
dua	-11.575461
duc	-9.933164
dud	-10.716069
due	-11.510388
dul	-11.218391
dum	-10.924343
dur	-10.668195
dus	-11.412326
dut	-11.141727
dva	-11.404869
dve	-12.173017
dvi	-11.291236
dwa	-11.737941
dwi	-11.859526
dy$	-7.5905795
dyi	-11.009241
e$$	-3.4105341
ea$	-9.012872
eac	-8.819868
ead	-7.643438
eag	-11.241414
eah	-7.5969906
eak	-8.714787
eal	-7.532135
eam	-9.018247
ean	-7.9136577
eap	-10.498356
ear	-7.0834723
eas	-7.6488266
eat	-7.597581
eau	-9.663614
eav	-8.577866
eba	-11.733628
ebe	-11.666234
ebo	-9.998101
ebr	-10.966963
ebt	-12.073836
eca	-8.336332
ece	-9.384181
ech	-10.369653
eci	-8.954133
eck	-9.323622
eco	-8.714942
ecr	-10.19519
ect	-8.022609
ecu	-10.2044115
ed$	-5.84556
eda	-11.636202
edd	-10.223636
ede	-10.390643
edg	-11.117578
edi	-9.348045
edl	-12.216829
edn	-12.234886
edo	-11.6991825
edr	-11.713503
eds	-10.03139
edu	-10.910914
edy	-11.710666
ee$	-7.3027797
eec	-11.258484
eed	-7.830931
eei	-10.722105
eek	-9.32671
eel	-8.584989
eem	-9.515169
een	-7.651669
eep	-8.216496
eer	-9.657163
ees	-10.227466
eet	-8.480936
eez	-11.030777
ef$	-9.989525
efe	-10.169391
eff	-10.490005
efi	-10.5127
efo	-8.802654
eft	-9.245538
efu	-9.743202
eg$	-10.519908
