ene	-6.8549957
eng	-9.489594
eni	-8.020858
enn	-9.737649
eno	-8.317897
enr	-11.042408
ens	-7.3823433
ent	-5.8291993
enu	-8.806849
env	-10.643409
enz	-7.8255296
eo$	-9.645496
eoc	-9.400901
eon	-11.35366
eor	-10.494032
epa	-9.986363
eph	-11.647616
epi	-10.655226
epo	-11.150894
epp	-10.981895
epr	-11.843919
epu	-11.788884
equ	-10.988668
er$	-6.0518365
era	-6.6973796
erb	-11.541309
erc	-6.8299284
erd	-8.622708
ere	-6.249209
erf	-9.616275
erg	-9.721176
eri	-7.3424582
erl	-8.564486
erm	-8.187743
ern	-9.13719
ero	-6.8975763
erp	-11.807241
err	-8.260139
ers	-7.6882343
ert	-7.478067
erv	-8.370194
ery	-12.63026
erz	-9.798302
erà	-9.95077
erò	-9.49326
es$	-9.646618
esa	-8.551188
esb	-12.579274
esc	-8.549187
ese	-8.477543
esi	-8.590106
esl	-12.390783
eso	-8.480173
esp	-9.24959
ess	-6.310264
est	-6.125583
esu	-11.160304
esy	-12.120469
esù	-11.684717
et$	-10.119002
eta	-9.114955
ete	-7.5768776
eth	-10.957395
eti	-10.330208
eto	-10.028236
etr	-8.8596735
ett	-6.4208364
età	-10.391527
eun	-12.519522
eur	-11.557525
ev'	-10.726174
eva	-7.874734
eve	-8.697756
evi	-7.937517
evo	-7.468832
evu	-10.107054
evv	-12.194652
ew$	-10.15251
ewi	-12.682852
ex$	-10.305335
exa	-12.109028
ext	-12.163801
exy	-11.4023905
ey$	-9.488692
ezi	-9.611982
ezz	-8.526075
f$$	-10.327621
fa$	-8.256641
fab	-12.299679
fac	-7.700034
fag	-12.427889
fai	-8.891548
fal	-9.926568
fam	-8.767533
fan	-8.778483
far	-6.902875
fas	-10.625331
fat	-7.444236
fav	-9.047678
faz	-12.849885
fbi	-11.171653
fe$	-11.28581
feb	-12.139394
fec	-11.28027
fed	-10.66248
feg	-12.413748
fel	-9.535639
fem	-11.592822
fen	-11.912817
fer	-8.131208
fes	-9.161318
fet	-9.382044
fez	-12.097968
ff$	-11.482436
ffa	-9.442206
ffe	-9.322835
ffi	-8.7856245
ffo	-11.131183
ffr	-10.084301
ffè	-11.333152
fgh	-13.023052
fi$	-12.625964
fia	-10.4250555
fic	-8.265442
fid	-9.465756
fie	-11.162087
fig	-8.423228
fil	-9.515075
fin	-7.72239
fio	-10.984674
fir	-10.962946
fis	-10.821586
fit	-11.005401
fiu	-10.68309
fla	-12.984893
fle	-12.115053
flo	-11.7995205
flu	-12.006695
fly	-13.034274
fo$	-10.159435
fog	-11.480321
fol	-11.094832
fon	-9.044612
foo	-12.270266
for	-7.5716987
fos	-8.586715
fot	-9.565404
fra	-8.631966
fre	-9.214889
fri	-10.736359
fro	-10.012423
fru	-11.71124
fu$	-10.494795
fuc	-11.788884
fug	-10.642111
fum	-10.827991
fun	-9.619101
fuo	-8.496977
fur	-10.465315
fus	-11.202253
fut	-10.6368475
fè$	-11.333152
g$$	-9.516403
g.$	-11.770494
ga$	-8.96204
gab	-11.467385
gae	-13.000045
gag	-11.803844
gai	-12.768802
gal	-9.852284
gam	-10.143212
gan	-9.661589
gar	-8.858706
gas	-11.302902
gat	-9.138061
gay	-11.173808
gaz	-8.003292
ge$	-9.631793
ged	-12.520293
gel	-10.089326
