dy$	-10.066187
dáv	-11.532646
dé$	-10.663543
déb	-11.561719
déi	-12.032223
déj	-9.394817
dí$	-10.212451
día	-8.005812
díc	-11.344738
díg	-11.176996
dín	-11.758236
dío	-11.764392
dó$	-10.62721
dól	-10.247741
dón	-8.150829
e$$	-3.5360656
ea$	-8.009443
eac	-11.640599
ead	-10.5886345
eal	-8.56424
eam	-10.760311
ean	-9.669015
ear	-9.971374
eas	-9.656684
eat	-11.255627
eañ	-10.928361
eb$	-11.992251
eba	-9.536866
ebe	-7.7860355
ebi	-9.940856
ebl	-10.23188
ebo	-9.585221
ebr	-10.150997
ebé	-10.040702
ebí	-10.5988655
eca	-10.459854
ecc	-9.555059
ece	-7.2639246
ech	-7.985672
eci	-7.38598
ecl	-11.109292
ecn	-11.998256
eco	-9.65504
ecr	-10.089971
ect	-8.284947
ecu	-8.838096
ecí	-9.658515
ed$	-8.072564
eda	-8.080438
edd	-11.024539
ede	-7.2700124
edi	-8.335322
edo	-7.6994247
edr	-10.990392
edu	-11.33137
edí	-11.609642
edó	-11.603443
ee$	-9.659544
eem	-11.717725
een	-10.706216
eer	-9.643373
ees	-9.228766
efa	-11.480053
efe	-9.200572
eff	-11.564021
efi	-9.71321
efu	-11.751476
eg$	-11.847891
ega	-8.308037
ege	-11.042955
egi	-9.8288965
egl	-9.965781
ego	-8.269637
egr	-8.847739
egu	-7.3920937
egó	-10.587281
egú	-10.627002
eh$	-9.415893
ehí	-11.9944315
ei$	-11.6812315
ein	-10.306965
eis	-10.285888
eit	-11.887405
eja	-8.083323
eje	-9.638863
ejo	-7.8847256
ejé	-10.437203
ejó	-10.558911
el$	-5.503548
ela	-8.481761
eld	-11.197125
ele	-8.532228
elg	-11.9144745
eli	-8.510695
ell	-7.2768874
elo	-8.448974
elt	-9.374426
elu	-11.476189
elv	-9.470219
elá	-11.936684
elé	-9.9671
elí	-10.237712
ema	-7.8705516
emb	-9.685841
eme	-8.540773
emi	-10.104088
emm	-12.026082
emo	-7.019405
emp	-7.404728
emá	-9.649784
en$	-5.3048015
ena	-7.7278643
enc	-7.321663
end	-7.004591
ene	-6.600517
enf	-9.614811
eng	-7.4544044
eni	-8.102792
enm	-11.397738
enn	-10.347159
eno	-7.3234
enr	-11.066584
ens	-7.597798
ent	-5.660163
enu	-10.704038
env	-9.40243
enz	-9.865338
ené	-11.293255
ení	-8.647898
eo$	-7.7375946
eoc	-9.230033
eon	-11.682578
eor	-9.685218
eos	-11.424135
epa	-9.288246
epc	-11.503017
epe	-10.44021
eph	-11.787681
epi	-11.303178
epo	-11.340971
epr	-10.777807
ept	-9.906069
epu	-11.912024
equ	-8.545308
er$	-6.1291194
era	-6.4574485
erc	-8.86719
erd	-7.026379
ere	-6.8284307
erf	-9.782118
erg	-10.071485
eri	-7.8652925
erl	-8.2604065
erm	-7.7412667
ern	-8.895648
ero	-6.185992
erp	-9.742954
err	-7.9287004
ers	-8.238814
ert	-7.2281165
erv	-9.231529
erz	-9.921723
erá	-8.599419
eré	-9.578509
erí	-7.803636
es$	-4.921078
esa	-7.451252
esc	-7.659896
esd	-8.9643545
ese	-7.630137
esf	-11.39358
esg	-10.488246
esh	-11.797654
esi	-7.604702
esn	-11.730104
eso	-6.859304
esp	-7.015823
esq	-11.932702
ess	-11.036056
est	-5.1464887
esu	-10.0891075
esó	-11.977465
esú	-11.255203
et$	-10.564802
eta	-8.675016
ete	-8.289727
eth	-11.148888
eti	-9.372943
eto	-9.097304
etr	-9.523878
ett	-11.496491
etí	-11.400144
eud	-11.908201
eun	-10.382365
eur	-11.327688
eva	-8.153805
eve	-9.268512
evi	-9.241456
evo	-8.691725
evá	-11.808519
evé	-11.966797
evó	-11.089404
ew$	-11.097434
ex$	-10.681685
exa	-9.61627
exc	-9.946126
exi	-10.182766
exo	-10.632155
exp	-9.314291
ext	-9.32916
exu	-11.17273
exy	-11.866253
ey$	-8.746061
eye	-10.889522
ez$	-7.888026
eza	-8.475381
ezc	-10.463549
ezó	-11.359875
eí$	-10.599135
eía	-10.591262
eíb	-10.343673
eíd	-11.655789
eña	-9.353348
eño	-7.74375
eó$	-11.847833
eón	-11.564332
f$$	-10.259878
fa$	-11.67077
fac	-11.093051
fad	-11.5427065
fal	-9.665171
fam	-9.140835
fan	-9.869874
fas	-11.573195
fav	-8.340124
fbi	-11.47627
fe$	-9.708049
fec	-9.389427
fed	-11.690998
fel	-9.344764
fen	-10.700274
feo	-12.02996
fer	-8.8569765
fes	-9.930201
ff$	-11.022293
fia	-10.316417
fic	-8.187605
fie	-9.113735
fil	-10.750299
fin	-8.87978
fir	-10.386863
fis	-11.415959
fle	-11.915545
flo	-10.65306
fon	-9.661996
for	-8.577988
fot	-9.973856
fra	-9.312101
fre	-9.434039
fri	-10.522979
fro	-11.830844
fru	-10.913402
frí	-10.780011
fue	-7.3090777
fug	-11.595635
fui	-9.514066
fum	-11.3523855
fun	-9.358923
fur	-11.750995
fut	-10.643039
fué	-11.634302
fác	-10.045186
fé$	-10.522587
fía	-10.762774
fíc	-9.925342
fío	-11.517468
fís	-11.632591
fút	-11.875956
g$$	-9.866093
ga$	-8.0300455
gab	-11.496864
gac	-10.698985
gad	-9.117948
gal	-9.633658
gam	-9.769514
gan	-8.31723
gar	-7.959822
gas	-8.671079
gat	-10.378375
gay	-11.290048
gañ	-11.218735
ge$	-10.0308075
