^ir	-8.674939
^is	-5.7059126
^it	-11.277866
^ja	-6.5393205
^je	-6.9473023
^ji	-10.589405
^jo	-8.813556
^ju	-8.428027
^ka	-6.893819
^ke	-6.9043703
^ki	-8.457474
^kl	-7.681183
^kn	-9.903568
^ko	-6.9199276
^kr	-8.369706
^ku	-8.901735
^kä	-9.954288
^kö	-7.471897
^kü	-9.353007
^la	-7.114149
^le	-6.9155903
^lh	-10.444865
^li	-7.592255
^lo	-7.9302697
^lu	-9.418434
^lä	-8.958917
^lö	-10.508918
^lü	-10.254555
^m$	-11.647671
^ma	-6.1339154
^me	-6.2359533
^mh	-12.0043545
^mi	-5.629991
^mo	-7.7802935
^mr	-8.678955
^ms	-11.951597
^mu	-7.253217
^my	-11.375562
^mä	-8.708577
^mö	-8.367902
^mü	-8.190975
^n$	-9.947475
^na	-6.8788524
^ne	-6.6814632
^ni	-5.5775642
^no	-7.233822
^nu	-7.102392
^nä	-9.097385
^nö	-10.770701
^nü	-11.641082
^o$	-10.986947
^ob	-8.664425
^od	-7.8944163
^of	-9.262983
^oh	-7.758642
^ok	-7.8838634
^ol	-11.369782
^om	-11.6426935
^on	-10.399203
^op	-9.920745
^or	-8.855927
^os	-11.721698
^pa	-7.5922723
^pe	-8.903411
^pf	-9.859233
^ph	-10.693331
^pi	-10.021803
^pl	-9.0881
^po	-9.041515
^pr	-8.16341
^ps	-11.666051
^pu	-10.267743
^qu	-10.185189
^ra	-8.196307
^re	-7.226331
^ri	-8.280659
^ro	-8.907276
^ru	-8.208802
^ry	-11.801064
^rä	-11.100996
^rü	-10.070482
^s$	-7.992738
^s.	-10.131956
^sa	-6.9492245
^sc	-6.0719786
^se	-6.1985455
^sh	-9.826625
^si	-5.087273
^sk	-11.637617
^sm	-11.786482
^so	-6.2344565
^sp	-7.6009607
^st	-6.8063216
^su	-8.840852
^sy	-11.02229
^sz	-11.828634
^sü	-9.90322
^t$	-11.723042
^ta	-7.916292
^te	-8.334893
^th	-9.432139
^ti	-9.310555
^tj	-10.669035
^to	-7.921083
^tr	-7.896111
^ts	-10.851802
^tu	-7.544108
^ty	-9.775001
^tä	-11.06066
^tö	-9.483804
^tü	-9.851399
^uh	-9.697902
^um	-7.501081
^un	-5.586585
^ur	-10.944069
^us	-11.937497
^va	-8.7743635
^ve	-6.395369
^vi	-7.3469214
^vo	-6.5427656
^vö	-10.422524
^wa	-5.5890303
^we	-5.704709
^wh	-10.894402
^wi	-5.30067
^wo	-6.7005944
^wu	-7.9189053
^wä	-8.127207
^wü	-7.939869
^ye	-11.242975
^yo	-10.093338
^za	-10.017029
^ze	-7.824516
^zi	-8.687882
^zo	-10.681109
^zu	-6.034517
^zw	-8.263206
^zä	-10.816415
^äh	-9.763714
^äl	-11.476987
^än	-10.460574
^är	-10.481069
^öf	-10.2760315
^üb	-7.594211
a$$	-5.9868937
a.$	-11.91264
aar	-8.979612
aat	-11.185801
ab$	-7.7114205
abe	-5.92936
abg	-9.915502
abh	-10.953869
abi	-11.973818
abl	-11.476671
abo	-11.929197
abr	-11.201087
abs	-9.788572
abt	-9.32357
aby	-9.755895
ace	-11.701617
ach	-6.0880537
ack	-9.240733
ad$	-9.396173
ada	-10.537154
add	-10.936199
ade	-8.480069
adi	-10.922998
adr	-11.282357
adt	-9.838731
adu	-11.271766
ady	-10.890065
ael	-10.952312
af$	-10.669128
afe	-9.501296
aff	-8.706039
aft	-9.177314
afü	-9.40766
ag$	-7.887365
age	-7.196113
agg	-11.877652
agi	-10.768576
agn	-11.482259
ags	-9.726934
agt	-7.734956
ah$	-9.011786
aha	-11.420556
ahe	-10.296978
ahi	-10.927481
ahl	-9.227116
ahm	-10.318504
ahn	-9.436941
ahr	-7.650191
ai$	-11.60255
ail	-11.011271
ain	-9.960962
air	-10.71971
ais	-11.3558035
aja	-11.426938
aje	-11.362628
ajo	-11.360191
ake	-10.445015
akt	-9.707211
akz	-11.439724
al$	-7.1058207
ala	-10.920342
alb	-9.331341
ald	-9.448674
ale	-9.425034
alf	-11.555957
ali	-9.956124
alk	-11.464861
